"-0.29979231570437714","-0.19954717103035718","-0.3093660407253265","-0.31190943479942773","-0.13700573541041142","-0.1539694080214","-0.41786690594156584","-0.21176114405591043","-0.14487532795153363","-0.12486944007595874","-0.4855397684518058","-0.3734732312226238","-0.3979728679083266","-0.2705437348982756","-0.1792905923300415","-0.1693696525182524","-0.34799313349712163","-0.2318843920729434","-0.24528274903839528","-0.11219995788587758"
"-0.3815379389361979","-0.2792694649646113","-0.24382769118578648","-0.24349745423712124","-0.3796640893463664","-0.26995441785442925","-0.14660824093960356","-0.10444380817515339","-0.2262713795744414","-0.34758126707838644","-0.22363208252727304","-0.15954638099115956","-0.2587151765315371","-0.326689600360913","-0.344229547894751","-0.10163150145797765","-0.2541816354693819","-0.20781506361929583","-0.15853491382742338","-0.30155724322685407"
"-0.15570132244361912","-0.21737188023257473","-0.25874401680302034","-0.14356644008134192","-0.11272810150147143","-0.17312916547705653","-0.30357721926265707","-0.29466102789110726","-0.21001568033712037","-0.24871825058901745","-0.22149850140591823","-0.1400199743301241","-0.13392089547377733","-0.3876383701209901","-0.23144993230475677","-0.26527327812748","-0.2620298425240012","-0.33985926490967727","-0.1559905508643381","-0.2838714337771748"
"-0.14981079092136895","-0.19864627830883055","-0.26401004953555296","-0.20606195846876443","-0.1586547178887794","-0.17599976113691362","-0.14243165970689975","-0.27773585734749945","-0.09845467946883976","-0.16324735191461187","-0.268126272526887","-0.24480538922807527","-0.10372700140507181","-0.24633596587408957","-0.09984296626325419","-0.21608475177208739","-0.2845915763623306","-0.10622728630447213","-0.20236169549170302","-0.13398220050622142"
"-0.12680764297792402","-0.21102379499424348","-0.18842099193691741","-0.16836452721971681","-0.30440101751594617","-0.21510908723289954","-0.2982997155244123","-0.09978521665289089","-0.2901193292863908","-0.1773788375777821","-0.1789743614639722","-0.16520700130994304","-0.22082052852996867","-0.18646852722369384","-0.3237519022320738","-0.11877786652626356","-0.3377998200819651","-0.1511176790519274","-0.24392774177377116","-0.2678346402802435"
"-0.18563723158900064","-0.08690772372793357","-0.14766890313001568","-0.1551331090395114","-0.15528972064105884","-0.1818043341415594","-0.27387456389478126","-0.15632778307077","-0.1567510893820786","-0.14847628022895643","-0.12203409474049774","-0.11929941598100005","-0.1587199766312594","-0.1630953843996511","-0.20484216187457277","-0.09856542004653727","-0.12051397733278969","-0.3041698219345747","-0.10198392939110518","-0.14184650574952185"
"-0.1592401942765824","-0.15063290506937296","-0.10653439939496102","-0.23083855719330856","-0.1702517921057591","-0.1792910782166982","-0.244104225447812","-0.17908313736458653","-0.16465802937197904","-0.1383035792842564","-0.24250690220793408","-0.12134584018608317","-0.15127292856327967","-0.11430767331782002","-0.08509071438558212","-0.14838549652073907","-0.3589289926369738","-0.2410123576557512","-0.11176728363395969","-0.19207130647973475"
"-0.1302360376020078","-0.12371914809430268","-0.20750058760621232","-0.23674945810465214","-0.12470744540750354","-0.12944644686354062","-0.30961616045763934","-0.19191152935950917","-0.15344964630170452","-0.17122395251935837","-0.07727806972449476","-0.17191073719507377","-0.17348624906656732","-0.14303195101423866","-0.13963718384718865","-0.1907040041613427","-0.2047061281016614","-0.1574345027135661","-0.19064714152996248","-0.1377663253271554"
"-0.15294901479077216","-0.11460153463078208","-0.07935555914198952","-0.18848613346206114","-0.13283289420260375","-0.1328699488540939","-0.18433260524438325","-0.135828488156372","-0.14751666434770744","-0.13339566583317658","-0.16525700577957683","-0.21311113137669854","-0.137225073867876","-0.3312648012993201","-0.19280203428886622","-0.15486369047239676","-0.11313127267978289","-0.21173575971907513","-0.18234930375280825","-0.16578889103068153"
"-0.12338917921417564","-0.15384458685781616","-0.11956965009317289","-0.15949216426580862","-0.16167709671297345","-0.1379986023872438","-0.30118141986984964","-0.17169997158682435","-0.14792491312502043","-0.10180702769724954","-0.25711025502027296","-0.09803923835754397","-0.20731807977622363","-0.11173434083465836","-0.12395522683243328","-0.12392126479610369","-0.2174008476468799","-0.14381618386096848","-0.17313269692291997","-0.2258264292801634"
