"-1.2298822594069074","-1.363378095179506","-1.3641978402821013","-1.1456473201721034","-1.4138046059159222","-1.3667460698795473","-1.2488030868799953","-1.516644225122702","-1.310878635949509","-1.3022330099814245","-1.0704429564776137","-1.3958806455195656","-1.506622634043736","-1.2596470981122156","-1.6891492610420302","-1.220415555487303","-1.342727711584129","-1.421455157108","-1.3707397352888195","-1.7368363126741266","-1.297508375372869","-1.5476533314051268","-1.189237362724547","-1.058227896092005","-1.0945018179219175","-1.4933595536452071","-1.2978493366370727","-1.2724424364052245","-1.2201109784914106","-1.2054185520216014","-1.7648366643223812","-1.293371022155397","-1.676225847294739","-1.5079078420018","-1.3626745815332293","-1.3564409085609697","-1.1483682043872117","-1.4794232831960001","-1.2509763845308164","-1.2536096266164087"
"-1.190427224921307","-1.0495288817372883","-1.161437105698214","-1.380809870489511","-1.1079041554787297","-1.07796889802475","-1.1107199531447096","-1.171594223246705","-1.5527175417832435","-1.0571847702622246","-2.084317871184734","-1.2744047480214495","-2.0000329327055213","-1.1200612332039317","-1.2367795594070488","-1.3269476441504406","-1.1303337798275885","-2.7183650280643987","-1.1117974878529835","-1.250094609039866","-1.065151492801118","-1.4980520582465804","-1.3315030398254166","-1.385357406845145","-1.3236738625765916","-1.0728932460187834","-1.452566665458832","-1.169548444322046","-0.945926002161696","-1.2219797511882138","-1.066317130691043","-1.554006422852384","-0.9913553001516365","-1.1836592031164281","-0.8436217208108792","-1.2088415696073418","-0.984204887937599","-1.0478124386479744","-1.2289441582295888","-1.109009040278781"
"-1.1292173952743263","-0.8584857814392235","-1.1946386248056269","-1.167389725521006","-0.9568938111909725","-1.0720112505482262","-1.535845643155475","-1.060778433383536","-1.405837834395924","-1.2380025437564621","-1.200815094037046","-0.9315788361767479","-1.0741858685008498","-1.0323175990955984","-1.174528290456357","-1.0765255919259256","-1.07773933376391","-1.058600821434644","-0.8584584334545025","-0.8708982504871987","-0.9913507345515383","-1.0091780768429055","-1.307472123515262","-1.1850757329573356","-1.009447425076969","-0.8541677346506897","-1.1308963607014382","-0.9362580021798813","-1.3818002807366851","-1.2396423836131005","-1.1663097130054283","-0.9490188851353147","-1.1281191212019015","-1.2135439095329184","-0.6579345316624772","-1.0060430900274193","-1.0859985039905486","-1.0076747689209409","-1.1447380786343369","-1.1256321907249536"
"-0.9143378325708025","-1.2625062657497426","-0.7945080178586525","-1.0370870723920742","-1.1057166444161104","-0.8484240781165978","-1.0657208347799514","-1.0827728251898352","-0.8646448018671998","-1.0174143821385122","-1.089483272585535","-0.9963784331354373","-1.0685029063616514","-1.0307935899297658","-0.778454692750401","-1.0227391732293354","-0.7439800916871608","-0.973806916998671","-1.0192440484988472","-1.0267981217659987","-1.1171961888711903","-1.0788084909020832","-0.9531316077179528","-0.9403052590724446","-0.9262247016837761","-1.170209070383951","-0.881250476666713","-0.9831905432265695","-1.0434769914086335","-0.7898008940905217","-1.076500008560691","-0.9156257712755139","-1.1810208112862461","-0.9535000620452482","-1.1197395566955095","-1.0327517860262387","-0.7381415489991058","-1.0778025269173543","-1.0993638119509181","-0.9438817746962854"
"-0.9548207282458806","-0.6995325966653619","-0.9065844735927935","-0.7497713229235012","-0.8627337010602963","-0.7795082137853268","-0.8865081573143443","-1.078583836171708","-0.9192868359622941","-1.0531458437149235","-1.0348488731242198","-0.9298502211170674","-0.8052163551877831","-0.8564708444044605","-0.7865897834392631","-0.8162141212620772","-0.7565153593949716","-0.9516327558781235","-0.8711722409073017","-0.918091874101129","-1.013850980526424","-0.9820055498579465","-1.3605403732297179","-0.9285253669839325","-0.8910408965727139","-0.9403687598872388","-0.7137872616191401","-1.0594120851020592","-1.0542657199455208","-0.9491443309490974","-0.9201402519652909","-0.9611289645419638","-0.9274714384096963","-0.7862046085589689","-0.8055258858516432","-0.9555790122556103","-0.9300633465830772","-0.8745873085266191","-1.0064119017338937","-1.0073927131900686"
"-0.7594930740927728","-0.8490861894313759","-1.160338944962536","-0.7893830208350032","-0.9775624069054816","-0.9433351082652321","-0.7997870238042616","-0.9484297175819928","-1.0258030834096012","-0.8702159226977803","-0.8646174392479351","-0.8526035457086377","-0.9300358470329451","-1.0126149224351868","-0.8630946152991568","-0.8441960270649246","-0.853829702022863","-0.8493304426862727","-0.856283294082379","-0.801094851789384","-0.9283488930081067","-1.093029270437794","-0.9058149025966178","-0.8846806176870495","-0.8597451174800225","-0.801425554852059","-0.8968485191608955","-0.7389963125072385","-1.16379908047658","-0.9235471439508208","-0.9725086564851705","-0.6573700821293664","-0.7169581918084782","-0.9550913148603","-0.7906259435649636","-0.9669335280260983","-0.8796959832208615","-0.7384551288392509","-1.0019603405799244","-0.7481536301602693"
"-0.867458097112273","-0.8358895268718601","-0.721220705995397","-0.9222785912819039","-0.7393327934334358","-0.8185298017216156","-0.7626308516129199","-0.8686771536125657","-0.9181539942138557","-0.5948535517671413","-0.7369634003412164","-0.7888862102676228","-0.9002060240693395","-0.7203477656565219","-0.7318990115846564","-0.792692117759896","-0.7666519865692375","-0.8385103862722191","-0.7887596717286174","-0.8505106005302472","-0.70984754338783","-0.7633680870357992","-0.9225200657578974","-0.8033519853604997","-1.1079670264947898","-0.8842144216271179","-0.8088718020901936","-0.8957239435725098","-0.6752264328309912","-0.8046528126516647","-0.8001076738304778","-0.8407917890543872","-0.5985626266330198","-0.7242276763832578","-0.7417215549726229","-0.7451439801862618","-0.7898931742532846","-0.8534539946895314","-0.7727978613740912","-0.7471645079635769"
"-0.8296428248617694","-0.9355066374465731","-0.6141557931672201","-0.7069519849746458","-0.7729738942934596","-0.8210161355562602","-0.6757826169786793","-0.9024525886851982","-0.7656985782587036","-0.9281113061481822","-0.8536470438240356","-0.7918834219474562","-0.8428537977270745","-0.7845545292708206","-0.8634534354355295","-0.8450200468615592","-0.7011588234018465","-0.7052158837213875","-0.6950344381403325","-0.7880676091857963","-0.7215660851002518","-0.7964123129224642","-0.758383488158903","-0.7811654962024156","-0.7669955058949829","-0.7626261475348312","-0.7080528471647786","-0.8650874765193062","-0.8347778484366039","-0.7517857937303635","-0.7875494674513699","-0.7593240480708348","-0.8635509924249929","-0.77576311610601","-0.9083684879253576","-0.8843431416307702","-0.6304218073424395","-0.818628389783186","-0.7708716216643662","-0.8110195554080767"
"-0.9173172534175117","-0.7402866151119141","-0.6872118373422343","-0.7672859203156919","-0.741757633991989","-0.9001909161410784","-0.7523827069266329","-0.6977497008616509","-0.6277331616392801","-0.8374752507274968","-0.837439594109252","-0.6044472666129039","-0.6326334055643428","-0.8329705551022357","-0.7335824939581417","-0.7584059102016653","-0.7589534676467253","-0.6401068484010338","-0.6331882685361352","-0.7484129074110936","-0.68151679615518","-0.8357350859144258","-0.7660205272645846","-0.806374122014746","-0.8398417791240053","-0.7250347358307052","-0.7457457572807696","-0.7803649991872738","-0.8129972147228977","-0.7167544372442323","-0.8021991504151125","-0.620198687634625","-0.7509514645596758","-0.694542469044567","-0.7852800861100709","-0.8686205929001651","-0.9039407997625998","-0.730797389867857","-0.7431184034794925","-0.7165289352717085"
"-0.6172611277683826","-0.6633734946546929","-0.6056556884811828","-0.7423154355338681","-0.7472653641114749","-0.6135064504265759","-0.5058306434854012","-0.7801686954259316","-0.6347330806924065","-0.659390028863095","-0.6764376975660699","-0.6052874351611804","-0.6054048661375051","-0.7732033569589417","-0.7457779707782035","-0.5544797104606728","-0.5980270364629429","-0.6704208374093952","-0.6573975181639886","-0.6525666108608338","-0.6274601895194176","-0.5702627064596136","-0.7787079664812502","-0.6479751208738006","-0.6369725134817444","-0.6784132083055971","-0.7726166281625945","-0.7021464762386773","-0.6594557627430575","-0.6698987884005227","-0.7566160410822279","-0.7643942646795456","-0.6804805043221198","-0.6470164768119371","-0.7515807698024222","-0.8826303086575658","-0.563894189504843","-0.6186833439313734","-0.583025506057867","-0.7970184054490003"
"-0.7948227847788166","-0.5830301547064313","-0.6065590204045261","-0.6779013642137426","-0.7010700596818489","-0.6746532155076872","-0.6851062915263391","-0.6878276272531646","-0.6875959034970256","-0.6857678971820624","-0.6422900162362589","-0.5667310197023403","-0.6558436959662507","-0.7560035359572052","-0.5661280155600632","-0.5986666480601647","-0.674052332574768","-0.6758520645629116","-0.6318857529064283","-0.5974935951477928","-0.7912650384757091","-0.6591542358291317","-0.7173379793260127","-0.6802177521299904","-0.5972913984695593","-0.5273149386961627","-0.6737786835579818","-0.7034960225914945","-0.5893886881431513","-0.7334667396605495","-0.5483464466728449","-0.6007531207921118","-0.5705484347794112","-0.8636643765041321","-0.6706030566075902","-0.7253934535016776","-0.6760763278814856","-0.6727171383015828","-0.7066015448291973","-0.6677559732809919"
"-0.6810674051467579","-0.5261361005891458","-0.6522714311678528","-0.5161038349684659","-0.6381054700414426","-0.6718557379350648","-0.5245758694164825","-0.6077795336962825","-0.6291270565142696","-0.5414991371115505","-0.5594586195417544","-0.7427626173788852","-0.5163397597049194","-0.6572084354513471","-0.5151757038348282","-0.7303666970064139","-0.7150698789131644","-0.7591800303964656","-0.6346023450038627","-0.5932005404836401","-0.6664570547385769","-0.7234896426145824","-0.5705025292686401","-0.6991527834708067","-0.7072345313415727","-0.6946430177819266","-0.7025697162229264","-0.5112136773330516","-0.5155475350233053","-0.8875435417265374","-0.4781990894206806","-0.6581438060855974","-0.6809833020521068","-0.5333143561880201","-0.6608165898727162","-0.5578530222601659","-0.5963681692548966","-0.7898217540236907","-0.6398054961535505","-0.6563518431514439"
"-0.6246458923013705","-0.5609088521218818","-0.6302650919725216","-0.4667009617973441","-0.5321678644661795","-0.5806696811317685","-0.635179378866871","-0.5224415659240779","-0.5638290534547792","-0.6188833916583822","-0.5202520421367809","-0.6263655427957794","-0.4529560317069774","-0.6441118142989177","-0.5752483649659368","-0.6324017418524301","-0.5524822517212017","-0.5686283231010593","-0.6085839476842051","-0.67039674918235","-0.6011733162577253","-0.658267154239384","-0.5514651524798694","-0.6452685901843211","-0.6682994251454086","-0.5841530128372558","-0.5425597541021356","-0.5299072818964143","-0.6294030555825743","-0.7347374720221168","-0.5396346052387125","-0.6058108245242952","-0.4724637657424604","-0.5003055413820549","-0.5393727399839379","-0.4620394987614851","-0.5603738217631032","-0.6086190476651054","-0.5396960966686671","-0.6977535497659311"
