"-14.859008380264177","-1.4636545488569892","-14.445890990668893","-8.855028625614018","-1.6894164374520184","-1.178035483386925","-12.130227607866685","-12.341956346469578","-9.168088719122538","-10.141956113762225","-13.31746152160247","-9.168798058288711","-16.77242277570648","-15.480306043589591","-9.69802223208897","-12.243022416503804","-1.176674624299805","-10.624307553006847","-1.2535204523463621","-3.0922425656245864","-1.3208544544561294","-9.198450850664145","-1.4579377780074447","-10.389039187341657","-17.65723316132855","-9.148798458647844","-3.1616052446450813","-8.2770624090665","-3.1691339420457663","-12.62169039852953","-6.069776209149364","-7.014432955887214","-3.4113146915382333","-8.899762127906445","-4.184092765247782","-1.8938387448764393","-10.160949544293283","-10.278243645980215","-16.879995394423876","-9.321356991573554"
"-14.105187758913853","-8.768331382669503","-14.687646625907728","-8.687792004137137","-13.707709582970796","-18.150151673404658","-16.115165578000166","-3.1461438078565074","-11.608173121817545","-1.243245514401608","-16.234272870773307","-9.629921442568003","-15.731596254942456","-15.970886126258463","-12.495702312100347","-15.561333532253181","-8.577586164965176","-1.3237309455168127","-5.117291185997249","-9.102899199483785","-15.05420913075999","-15.272233046519354","-16.75218402998309","-13.892035112954318","-9.68742256588251","-7.329445417080283","-16.04980947168691","-1.081816780701174","-17.16645796075122","-6.246588663960059","-15.43704164305178","-16.29777146218097","-6.404052873243599","-15.264800778537536","-2.0033138864947664","-10.878184638386426","-15.38599849653365","-6.109238871460141","-7.604020433614774","-7.427176191919285"
"-5.087728073121057","-1.9011781399696936","-10.767044079097106","-11.577264173100438","-7.088934806908034","-12.547098633687014","-10.88518841888825","-8.957853286929408","-10.345945360002256","-11.273278542376122","-1.2467025541898609","-11.043175286811014","-13.648221649311262","-12.367418489274607","-2.702540148572684","-15.911373644960632","-12.705834050407283","-5.334207216974201","-10.11919769638676","-3.48831896396585","-9.227227127524817","-9.164896848782314","-14.811868599005356","-15.674452336173253","-6.318148480306046","-9.966867092977886","-1.8324307232475296","-6.065110848457464","-9.861004498614594","-13.177694739001925","-9.56365663329122","-0.8144994277734001","-1.1769068077380667","-10.714776013811404","-11.041895349238894","-12.637513104836046","-10.340617951192103","-5.635459727182065","-6.323378037136923","-3.0980620498841445"
"-8.841079465162634","-13.722326876459427","-1.9608657766467446","-16.433557025149433","-6.3714649936583605","-12.941801123717855","-12.757823749066539","-5.949780948405105","-5.425496140776124","-13.466893679768814","-1.1331770191205282","-7.0301257548107206","-2.2115671108724375","-6.288542956279119","-10.050085074341256","-4.825597189630283","-12.026768200949034","-2.9311296708786516","-3.7871401774133506","-4.154475381959747","-1.649837109741756","-12.948023114655657","-1.2628434858954614","-14.998490330425405","-4.061664424888324","-11.341633767695875","-14.19314245738197","-15.621102346127033","-12.1651595332026","-8.431104665204748","-6.903725121418712","-10.554731118023064","-9.603420983593656","-10.200666082131452","-4.974315026341828","-8.066716590280942","-1.5528724425224303","-2.3053247099318357","-11.32172743839186","-7.119724330607317"
"-60.351223059881","-358.43798647524096","-108.93782513483784","-378.74101628653057","-319.1255666803006","-11.907726134145149","-282.15997297917534","-415.3017027387395","-374.79998744802464","-7.231102197173152","-409.3239803283121","-191.24105138697138","-369.75491558083957","-12.051833563189469","-352.81627609499975","-11.27079077554268","-10.315205550773223","-449.50047765375376","-312.7475872193473","-462.48240716238115","-376.09847425639686","-263.82486703130746","-391.8359298756596","-289.61780646936137","-6.46809065829217","-374.13597280325354","-416.75008361847205","-44.26819070451738","-435.9519450045925","-92.13872228582748","-6.930312290283045","-55.65580909342696","-314.750939614968","-440.8339699998017","-6.780468343305078","-8.459234831017428","-427.24555781607256","-148.2183775969205","-378.7171796177039","-267.92280834622454"
"-401.9221005057962","-394.5213982511824","-230.955204373762","-88.74261794218918","-13.960312431677277","-11.28098353393102","-13.167294013058603","-435.49198124308555","-355.79469416530964","-303.57782973986735","-5.357982254218991","-342.4389601813038","-363.1945731398087","-399.9983856275423","-327.98170114366434","-415.1201673602328","-270.3886322674729","-3.2665046959487762","-441.34307579708167","-315.11755959088646","-175.53714294274613","-194.19092247032805","-195.04544068123653","-56.985256670171275","-447.4224616293478","-453.83900018942006","-360.1374661021185","-422.1672933615152","-362.63930475617474","-7.854222885101077","-420.67732162101316","-95.31738020173266","-369.07339585990013","-7.142163973102491","-161.94229121451727","-417.35911569252363","-439.11631856531005","-354.32805334734417","-436.94035663552523","-417.83473161171673"
"-2.9492276866981992","-324.10417094858326","-11.479831485052678","-8.015403657492074","-216.90663883869036","-6.194439770982918","-411.9390828758714","-104.86001786433124","-376.11029158792803","-435.9355731217958","-426.7082296067681","-15.36671014913468","-448.51678548310684","-4.176709629970973","-219.39946418609773","-418.61636655898343","-447.8545073388738","-265.6891087619038","-4.924860938940888","-6.068634007028115","-316.59810917274973","-7.26502253028531","-6.277366221764902","-6.820118699455475","-127.11886669701238","-364.8126227462973","-433.7283843186573","-3.461817741371139","-14.291039827993439","-11.863786304783444","-10.531885976228066","-65.34645667964949","-7.490885679409214","-12.339340191253804","-427.9932012139756","-3.732836522122617","-394.11351145971634","-113.31295842723934","-422.99300306909004","-5.433928349821349"
"-389.86565010674644","-422.8751564521941","-2.326253503137131","-5.924094459047138","-9.756858056937501","-11.026523755424998","-138.92360889639505","-6.704824085640375","-11.503466495461073","-12.766420815368534","-6.28403336970807","-13.364565897594188","-13.500202774382146","-16.430418257581344","-2.8289402136144615","-12.663620111729928","-9.35899726955879","-22.83336850211123","-14.231032006442918","-4.261458620244092","-13.777647856086764","-5.591546702542258","-82.96611954913129","-382.6250190167798","-12.589638977545729","-7.358694364012702","-97.5206797583029","-12.694515929361433","-7.877132129898648","-7.767888844562192","-428.0583334189085","-8.291391185145393","-374.6517842935804","-6.548250679315246","-12.703646765300014","-8.750371428146941","-13.364053596981057","-5.471988477193724","-6.218251931765136","-3.4834590737131554"
"-8.914798055509399","-136.06618194543486","-9.275583248915392","-6.508642626555331","-371.5885337878847","-8.706528320214169","-4.729485562897929","-6.324328425863976","-3.2537872191765906","-7.909433267964236","-10.534023338742266","-4.199143552623977","-10.806094720442445","-11.25801094426005","-8.809398969699924","-7.629417931494744","-7.165888052529051","-4.785399817065144","-421.947029758924","-13.136956106845497","-426.1682737247252","-4.24361861029282","-13.003401782112721","-9.751419540287536","-130.5485081011441","-4.399650655385294","-6.853557581881525","-11.024710041451026","-9.705974626717719","-8.7699084431047","-6.322748604895122","-9.102378604779343","-3.3618416526199195","-428.52033553482926","-8.659908847969644","-433.3126342579721","-11.196916673186196","-5.331876640429705","-9.054917517767954","-4.813823582574326"
"-4.069872978626348","-10.597031478407885","-7.308364299021247","-15.787936719962309","-7.2974234855598095","-12.796588961896063","-9.193254237425972","-7.452466521331437","-3.0273319108239303","-8.352452136029735","-12.906493225155529","-455.33082192375167","-9.706841243150514","-11.671571686123963","-14.013802328862875","-4.6751473465904985","-3.1062850117087044","-11.78226975243675","-13.46989772857532","-9.174537020036997","-5.85462288849732","-5.126842906358873","-6.598664742816527","-3.214029839572458","-8.131325068835853","-7.639114295210934","-4.288573333224791","-11.341518927699475","-10.764448529810597","-6.235450622622884","-9.81253063569515","-5.007761040062169","-13.842347052329016","-13.90315115362372","-11.948451683329516","-6.421152257347136","-8.94707211585178","-9.248046183326641","-11.308978220756108","-12.901456353711636"
"-15.027596506069044","-12.136433446916945","-11.68575967617739","-16.253247655696097","-13.904187592129219","-11.634877867599393","-8.794044144177732","-15.357026120355263","-14.013583693338619","-10.191903671211266","-14.247539941252827","-12.415850199696468","-8.238384682395338","-12.991795346873136","-7.448046389350729","-13.979221671292807","-13.282925716317818","-13.107975347649466","-12.836404354549657","-13.274825966522819","-8.77281833863374","-11.929608967307788","-10.90461940305747","-5.830864460497785","-13.849569422059055","-16.042823145088754","-11.29897509846521","-10.430345275493675","-16.11214343875408","-9.919264376925252","-8.235650149505883","-216.03340782789562","-13.4795590704205","-10.299568494597079","-17.67597663619419","-11.410286939886555","-7.78638690509784","-13.854765439392917","-4.789066918759888","-1.9598743395481057"
"-8.759219145465126","-10.295716211532707","-13.110410552759356","-11.297464989183714","-6.1708767492048615","-6.821621889264131","-13.919720130653552","-12.97597469642718","-13.913282691465879","-12.052034543646911","-11.640319266910891","-15.413118705222132","-13.193761964973662","-10.13833643117468","-11.846579624520109","-12.517075140278209","-13.304766376575147","-110.80482748551329","-14.77924878800253","-14.267183170439091","-13.166771163690314","-13.684652692150594","-438.2978749332513","-9.533284837570593","-11.265827951680997","-12.252859971289247","-8.125632783492781","-11.76596660662486","-9.015099728091473","-9.822370051994529","-12.575914223921464","-14.570907277964386","-12.757795098253993","-12.55428181916824","-11.493907054581394","-12.943637494728804","-10.359427029250151","-16.076393683166707","-10.338095306007574","-13.671699612861994"
"-10.973607104883394","-9.882982769508216","-12.65299701596605","-13.36298441597607","-11.007911230033214","-13.994205606770889","-9.798594749187306","-8.032270715690144","-9.680964911091415","-11.505742380554391","-11.70281496648156","-12.477124790066956","-12.498875686637364","-13.606437052054144","-10.959170933933292","-12.723843480133747","-10.355326347652337","-12.330149413767671","-12.200157367021042","-8.13503263718536","-11.654889025303532","-13.701102015352541","-10.469641647844966","-13.96708952278648","-12.312924726408319","-12.608161821262025","-12.950953532466297","-11.335805670989489","-13.862425900157545","-14.807776567462215","-10.10396531029956","-11.347894474873987","-13.871176448506617","-11.86961605465297","-12.076034109425288","-11.713693365540792","-13.666436226395692","-11.906626083851684","-12.730145944520837","-11.057530059370686"
